size,align,alpha,time_serial,time_simd
8,16,0,0.001,0.001
10,16,0,0.001,0.001
13,16,0,0.001,0.001
17,16,0,0.001,0.001
22,16,0,0.001,0.001
29,16,0,0.001,0.001
38,16,0,0.001,0.001
49,16,0,0.001,0.001
63,16,0,0.001,0.001
82,16,0,0.002,0.001
107,16,0,0.002,0.001
139,16,0,0.002,0.001
181,16,0,0.0033333333333333335,0.001
234,16,0,0.004,0.001
304,16,0,0.004,0.001
394,16,0,0.005,0.001
511,16,0,0.006666666666666667,0.001
663,16,0,0.008333333333333333,0.001
861,16,0,0.011000000000000001,0.0013333333333333333
1116,16,0,0.013333333333333334,0.001
1448,16,0,0.016333333333333335,0.001
1878,16,0,0.022000000000000002,0.001
2435,16,0,0.02766666666666667,0.001
3158,16,0,0.035333333333333335,0.001
4096,16,0,0.04766666666666667,0.001
8,32,0,0.001,0.001
10,32,0,0.001,0.001
13,32,0,0.001,0.001
17,32,0,0.001,0.001
22,32,0,0.001,0.001
29,32,0,0.001,0.001
38,32,0,0.001,0.001
49,32,0,0.001,0.001
63,32,0,0.002,0.001
82,32,0,0.002,0.001
107,32,0,0.0023333333333333335,0.001
139,32,0,0.002,0.001
181,32,0,0.0026666666666666666,0.001
234,32,0,0.004,0.001
304,32,0,0.004333333333333334,0.001
394,32,0,0.006000000000000001,0.001
511,32,0,0.007333333333333333,0.0013333333333333333
663,32,0,0.009,0.001
861,32,0,0.012000000000000002,0.001
1116,32,0,0.013,0.001
1448,32,0,0.018666666666666665,0.001
1878,32,0,0.022000000000000002,0.0013333333333333333
2435,32,0,0.028999999999999998,0.001
3158,32,0,0.036000000000000004,0.0016666666666666668
4096,32,0,0.05266666666666667,0.001
8,16,10,0.001,0.001
10,16,10,0.001,0.001
13,16,10,0.001,0.001
17,16,10,0.001,0.001
22,16,10,0.001,0.001
29,16,10,0.001,0.001
38,16,10,0.001,0.001
49,16,10,0.001,0.001
63,16,10,0.0013333333333333333,0.001
82,16,10,0.002,0.001
107,16,10,0.002,0.001
139,16,10,0.002,0.001
181,16,10,0.0030000000000000005,0.001
234,16,10,0.0033333333333333335,0.001
304,16,10,0.004,0.001
394,16,10,0.006000000000000001,0.001
511,16,10,0.006000000000000001,0.001
663,16,10,0.009,0.001
861,16,10,0.011000000000000001,0.001
1116,16,10,0.014666666666666666,0.001
1448,16,10,0.01833333333333333,0.001
1878,16,10,0.02266666666666667,0.0013333333333333333
2435,16,10,0.03,0.001
3158,16,10,0.039,0.001
4096,16,10,0.049999999999999996,0.001
8,32,10,0.001,0.001
10,32,10,0.001,0.001
13,32,10,0.001,0.001
17,32,10,0.001,0.001
22,32,10,0.001,0.001
29,32,10,0.001,0.001
49,32,10,0.001,0.001
63,32,10,0.0016666666666666668,0.001
82,32,10,0.002,0.001
107,32,10,0.002,0.001
139,32,10,0.002,0.001
181,32,10,0.0030000000000000005,0.001
234,32,10,0.0033333333333333335,0.001
304,32,10,0.004666666666666667,0.001
394,32,10,0.006000000000000001,0.001
511,32,10,0.007333333333333333,0.001
663,32,10,0.009333333333333332,0.001
861,32,10,0.008666666666666666,0.001
1116,32,10,0.014,0.0013333333333333333
1448,32,10,0.017666666666666667,0.001
1878,32,10,0.028666666666666663,0.0013333333333333333
2435,32,10,0.029666666666666664,0.001
3158,32,10,0.03866666666666666,0.0016666666666666668
4096,32,10,0.04866666666666667,0.001
8,16,20,0.001,0.001
10,16,20,0.001,0.001
13,16,20,0.001,0.001
17,16,20,0.001,0.001
22,16,20,0.001,0.001
29,16,20,0.001,0.001
38,16,20,0.001,0.001
49,16,20,0.001,0.001
63,16,20,0.0016666666666666668,0.001
82,16,20,0.002,0.001
107,16,20,0.002,0.001
139,16,20,0.0030000000000000005,0.001
181,16,20,0.0033333333333333335,0.001
234,16,20,0.004,0.001
304,16,20,0.005,0.001
394,16,20,0.005666666666666667,0.001
511,16,20,0.007,0.001
663,16,20,0.008666666666666668,0.001
861,16,20,0.011666666666666667,0.001
1116,16,20,0.015,0.0013333333333333333
1448,16,20,0.01833333333333333,0.001
1878,16,20,0.023333333333333334,0.001
2435,16,20,0.03866666666666666,0.001
3158,16,20,0.04133333333333333,0.0013333333333333333
4096,16,20,0.05333333333333334,0.001
8,32,20,0.001,0.001
10,32,20,0.001,0.001
13,32,20,0.001,0.001
17,32,20,0.001,0.001
22,32,20,0.001,0.001
29,32,20,0.001,0.001
38,32,20,0.001,0.001
49,32,20,0.001,0.001
63,32,20,0.0016666666666666668,0.001
82,32,20,0.002,0.001
107,32,20,0.002,0.001
139,32,20,0.002,0.001
181,32,20,0.0030000000000000005,0.001
234,32,20,0.004333333333333334,0.001
304,32,20,0.004333333333333334,0.001
394,32,20,0.006000000000000001,0.001
511,32,20,0.007333333333333333,0.0016666666666666668
663,32,20,0.009,0.001
861,32,20,0.011333333333333334,0.001
1116,32,20,0.016,0.0016666666666666668
1448,32,20,0.02,0.001
1878,32,20,0.024333333333333335,0.001
2435,32,20,0.03133333333333333,0.001
3158,32,20,0.04,0.002
4096,32,20,0.052333333333333336,0.001
8,16,30,0.001,0.001
10,16,30,0.001,0.001
13,16,30,0.001,0.001
17,16,30,0.001,0.001
22,16,30,0.001,0.001
29,16,30,0.001,0.001
38,16,30,0.001,0.001
49,16,30,0.0013333333333333333,0.001
63,16,30,0.002,0.001
82,16,30,0.002,0.001
107,16,30,0.002,0.001
139,16,30,0.0026666666666666666,0.001
181,16,30,0.0030000000000000005,0.001
234,16,30,0.0036666666666666666,0.001
304,16,30,0.005,0.001
394,16,30,0.006000000000000001,0.001
511,16,30,0.008,0.0013333333333333333
663,16,30,0.009666666666666665,0.001
861,16,30,0.012666666666666666,0.0016666666666666668
1116,16,30,0.015333333333333332,0.0013333333333333333
1448,16,30,0.02033333333333333,0.001
1878,16,30,0.029666666666666664,0.001
2435,16,30,0.03233333333333333,0.001
3158,16,30,0.042,0.002
4096,16,30,0.055,0.001
8,32,30,0.001,0.001
10,32,30,0.001,0.001
13,32,30,0.001,0.001
17,32,30,0.001,0.001
22,32,30,0.001,0.001
29,32,30,0.001,0.001
38,32,30,0.001,0.001
49,32,30,0.001,0.001
63,32,30,0.0013333333333333333,0.001
82,32,30,0.0013333333333333333,0.001
107,32,30,0.002,0.001
139,32,30,0.0023333333333333335,0.001
181,32,30,0.0030000000000000005,0.001
234,32,30,0.004,0.001
304,32,30,0.004666666666666667,0.001
394,32,30,0.006000000000000001,0.001
511,32,30,0.007333333333333333,0.001
663,32,30,0.009666666666666665,0.005666666666666667
861,32,30,0.012000000000000002,0.001
1116,32,30,0.015,0.001
1448,32,30,0.02033333333333333,0.001
1878,32,30,0.03233333333333333,0.001
2435,32,30,0.04066666666666666,0.001
3158,32,30,0.043000000000000003,0.0013333333333333333
4096,32,30,0.05933333333333333,0.001
8,16,40,0.001,0.001
10,16,40,0.001,0.001
13,16,40,0.001,0.001
17,16,40,0.001,0.001
22,16,40,0.001,0.001
29,16,40,0.001,0.001
38,16,40,0.001,0.001
49,16,40,0.0016666666666666668,0.001
63,16,40,0.002,0.001
82,16,40,0.0016666666666666668,0.001
107,16,40,0.0026666666666666666,0.001
139,16,40,0.0026666666666666666,0.001
181,16,40,0.004,0.001
234,16,40,0.004666666666666667,0.001
304,16,40,0.005666666666666667,0.001
394,16,40,0.006000000000000001,0.001
511,16,40,0.008333333333333333,0.001
663,16,40,0.009666666666666665,0.001
861,16,40,0.013,0.0013333333333333333
1116,16,40,0.016,0.001
1448,16,40,0.021333333333333333,0.001
1878,16,40,0.027333333333333334,0.001
2435,16,40,0.03366666666666667,0.001
3158,16,40,0.044333333333333336,0.0016666666666666668
4096,16,40,0.06066666666666667,0.001
8,32,40,0.001,0.001
10,32,40,0.001,0.001
13,32,40,0.001,0.001
17,32,40,0.001,0.001
22,32,40,0.001,0.001
29,32,40,0.001,0.001
38,32,40,0.001,0.001
49,32,40,0.001,0.001
63,32,40,0.002,0.001
82,32,40,0.002,0.0013333333333333333
107,32,40,0.002,0.001
139,32,40,0.0026666666666666666,0.001
181,32,40,0.0033333333333333335,0.001
234,32,40,0.004,0.001
304,32,40,0.005,0.001
394,32,40,0.006333333333333333,0.001
511,32,40,0.008,0.0013333333333333333
663,32,40,0.009333333333333332,0.001
861,32,40,0.012000000000000002,0.0013333333333333333
1116,32,40,0.015666666666666666,0.001
1448,32,40,0.025666666666666667,0.0013333333333333333
1878,32,40,0.027,0.001
2435,32,40,0.03566666666666667,0.001
3158,32,40,0.043000000000000003,0.002
4096,32,40,0.063,0.001
8,16,50,0.001,0.001
10,16,50,0.001,0.001
17,16,50,0.001,0.001
22,16,50,0.001,0.001
29,16,50,0.001,0.001
38,16,50,0.002,0.001
49,16,50,0.0016666666666666668,0.001
63,16,50,0.002,0.001
82,16,50,0.0023333333333333335,0.001
107,16,50,0.0026666666666666666,0.001
139,16,50,0.0030000000000000005,0.001
181,16,50,0.0030000000000000005,0.001
234,16,50,0.004,0.001
304,16,50,0.005333333333333333,0.001
394,16,50,0.007,0.001
511,16,50,0.008666666666666666,0.001
663,16,50,0.011333333333333334,0.001
861,16,50,0.012666666666666666,0.001
1116,16,50,0.016333333333333335,0.0016666666666666668
1448,16,50,0.021666666666666667,0.001
1878,16,50,0.027999999999999997,0.0013333333333333333
2435,16,50,0.037333333333333336,0.001
3158,16,50,0.04633333333333334,0.0016666666666666668
4096,16,50,0.059666666666666666,0.001
8,32,50,0.001,0.001
10,32,50,0.001,0.001
13,32,50,0.001,0.001
17,32,50,0.001,0.001
22,32,50,0.001,0.001
29,32,50,0.001,0.001
38,32,50,0.001,0.001
49,32,50,0.001,0.001
63,32,50,0.0013333333333333333,0.001
82,32,50,0.002,0.001
107,32,50,0.002,0.001
139,32,50,0.0030000000000000005,0.001
181,32,50,0.0036666666666666666,0.001
234,32,50,0.004,0.001
304,32,50,0.005333333333333333,0.001
394,32,50,0.006666666666666667,0.001
511,32,50,0.008,0.001
663,32,50,0.010666666666666666,0.001
861,32,50,0.019,0.0016666666666666668
1116,32,50,0.016666666666666666,0.0016666666666666668
1448,32,50,0.021,0.001
1878,32,50,0.026,0.0013333333333333333
2435,32,50,0.036,0.001
3158,32,50,0.04533333333333334,0.0016666666666666668
4096,32,50,0.058666666666666666,0.001
8,16,60,0.001,0.001
10,16,60,0.001,0.001
13,16,60,0.001,0.001
17,16,60,0.0013333333333333333,0.001
22,16,60,0.001,0.001
29,16,60,0.001,0.001
38,16,60,0.0013333333333333333,0.001
49,16,60,0.0016666666666666668,0.001
63,16,60,0.002,0.001
82,16,60,0.002,0.001
107,16,60,0.0026666666666666666,0.001
139,16,60,0.0030000000000000005,0.001
181,16,60,0.0036666666666666666,0.001
234,16,60,0.004,0.001
304,16,60,0.005,0.001
394,16,60,0.007,0.001
511,16,60,0.008,0.001
663,16,60,0.010333333333333333,0.001
861,16,60,0.014,0.0013333333333333333
1116,16,60,0.016666666666666666,0.001
1448,16,60,0.023000000000000003,0.001
1878,16,60,0.029,0.001
2435,16,60,0.036333333333333336,0.001
3158,16,60,0.04800000000000001,0.0013333333333333333
4096,16,60,0.059666666666666666,0.001
8,32,60,0.001,0.001
10,32,60,0.001,0.001
13,32,60,0.001,0.001
17,32,60,0.001,0.001
22,32,60,0.001,0.001
29,32,60,0.001,0.001
49,32,60,0.001,0.001
63,32,60,0.001,0.001
82,32,60,0.001,0.001
181,32,60,0.002,0.001
234,32,60,0.002,0.001
304,32,60,0.0030000000000000005,0.001
394,32,60,0.005666666666666667,0.001
511,32,60,0.008333333333333333,0.001
663,32,60,0.010333333333333333,0.001
861,32,60,0.013666666666666667,0.0013333333333333333
1116,32,60,0.017333333333333336,0.001
1448,32,60,0.021666666666666667,0.001
1878,32,60,0.028999999999999998,0.001
2435,32,60,0.03766666666666666,0.001
3158,32,60,0.04666666666666667,0.002
4096,32,60,0.06166666666666667,0.001
8,16,70,0.001,0.0013333333333333333
10,16,70,0.001,0.001
13,16,70,0.001,0.001
17,16,70,0.001,0.001
22,16,70,0.001,0.001
29,16,70,0.0013333333333333333,0.001
38,16,70,0.001,0.001
49,16,70,0.0013333333333333333,0.001
63,16,70,0.002,0.001
82,16,70,0.002,0.001
107,16,70,0.0023333333333333335,0.001
139,16,70,0.0030000000000000005,0.001
181,16,70,0.004,0.001
234,16,70,0.004333333333333334,0.001
304,16,70,0.006000000000000001,0.001
394,16,70,0.007,0.001
511,16,70,0.008,0.001
663,16,70,0.01,0.001
861,16,70,0.014,0.001
1116,16,70,0.018,0.0013333333333333333
1448,16,70,0.027666666666666662,0.001
1878,16,70,0.029333333333333333,0.001
2435,16,70,0.045000000000000005,0.001
3158,16,70,0.04933333333333334,0.0016666666666666668
4096,16,70,0.062,0.001
8,32,70,0.001,0.001
10,32,70,0.001,0.001
13,32,70,0.001,0.001
17,32,70,0.001,0.001
22,32,70,0.001,0.001
29,32,70,0.001,0.001
38,32,70,0.001,0.001
49,32,70,0.0013333333333333333,0.001
63,32,70,0.0016666666666666668,0.0013333333333333333
82,32,70,0.002,0.001
107,32,70,0.002,0.001
139,32,70,0.0030000000000000005,0.001
181,32,70,0.0030000000000000005,0.001
234,32,70,0.004333333333333334,0.001
304,32,70,0.006000000000000001,0.001
394,32,70,0.007,0.001
511,32,70,0.009,0.0016666666666666668
663,32,70,0.010333333333333333,0.001
861,32,70,0.014,0.001
1116,32,70,0.017666666666666667,0.0013333333333333333
1448,32,70,0.022333333333333334,0.001
1878,32,70,0.02866666666666667,0.001
2435,32,70,0.03833333333333333,0.001
3158,32,70,0.065,0.0016666666666666668
4096,32,70,0.06233333333333333,0.001
8,16,80,0.001,0.001
10,16,80,0.001,0.001
13,16,80,0.001,0.001
17,16,80,0.001,0.001
22,16,80,0.001,0.001
29,16,80,0.001,0.001
38,16,80,0.001,0.001
49,16,80,0.001,0.001
63,16,80,0.0013333333333333333,0.001
82,16,80,0.002,0.002
107,16,80,0.0030000000000000005,0.0013333333333333333
139,16,80,0.0013333333333333333,0.001
181,16,80,0.0036666666666666666,0.001
234,16,80,0.004666666666666667,0.001
304,16,80,0.006000000000000001,0.001
394,16,80,0.008,0.001
511,16,80,0.010333333333333333,0.001
663,16,80,0.012000000000000002,0.001
861,16,80,0.015666666666666666,0.002
1116,16,80,0.02,0.002
1448,16,80,0.026,0.001
1878,16,80,0.04066666666666666,0.0013333333333333333
2435,16,80,0.024666666666666667,0.001
3158,16,80,0.023000000000000003,0.0016666666666666668
4096,16,80,0.07066666666666667,0.001
8,32,80,0.001,0.001
10,32,80,0.001,0.001
13,32,80,0.001,0.001
17,32,80,0.001,0.001
22,32,80,0.001,0.001
29,32,80,0.001,0.0016666666666666668
38,32,80,0.0013333333333333333,0.001
49,32,80,0.0016666666666666668,0.001
63,32,80,0.002,0.0016666666666666668
82,32,80,0.0023333333333333335,0.001
107,32,80,0.0016666666666666668,0.001
139,32,80,0.0026666666666666666,0.001
181,32,80,0.0033333333333333335,0.001
234,32,80,0.004666666666666667,0.001
304,32,80,0.006666666666666667,0.001
394,32,80,0.007666666666666666,0.0013333333333333333
511,32,80,0.011333333333333332,0.002
663,32,80,0.013999999999999999,0.0016666666666666668
861,32,80,0.017666666666666667,0.002
1116,32,80,0.02466666666666667,0.0013333333333333333
1448,32,80,0.03166666666666667,0.0013333333333333333
1878,32,80,0.036333333333333336,0.002
2435,32,80,0.050333333333333334,0.001
3158,32,80,0.06466666666666666,0.001
4096,32,80,0.03233333333333333,0.0013333333333333333
8,16,90,0.001,0.001
10,16,90,0.001,0.001
13,16,90,0.0013333333333333333,0.0016666666666666668
17,16,90,0.0016666666666666668,0.001
22,16,90,0.001,0.0013333333333333333
29,16,90,0.0013333333333333333,0.001
38,16,90,0.0013333333333333333,0.001
49,16,90,0.0023333333333333335,0.0016666666666666668
63,16,90,0.002,0.002
82,16,90,0.0026666666666666666,0.0013333333333333333
107,16,90,0.0026666666666666666,0.001
139,16,90,0.0030000000000000005,0.001
181,16,90,0.004,0.001
234,16,90,0.005,0.0013333333333333333
304,16,90,0.006000000000000001,0.001
394,16,90,0.008,0.001
511,16,90,0.009000000000000001,0.0013333333333333333
663,16,90,0.012666666666666666,0.0016666666666666668
861,16,90,0.014333333333333332,0.0013333333333333333
1116,16,90,0.019,0.0013333333333333333
1448,16,90,0.023000000000000003,0.001
1878,16,90,0.03133333333333333,0.001
2435,16,90,0.04733333333333334,0.001
3158,16,90,0.05533333333333334,0.002
4096,16,90,0.07233333333333332,0.001
8,32,90,0.001,0.0013333333333333333
10,32,90,0.001,0.001
13,32,90,0.001,0.001
17,32,90,0.001,0.001
22,32,90,0.001,0.001
29,32,90,0.001,0.001
38,32,90,0.001,0.001
49,32,90,0.001,0.001
63,32,90,0.002,0.001
82,32,90,0.002,0.001
107,32,90,0.0033333333333333335,0.001
139,32,90,0.0033333333333333335,0.0013333333333333333
181,32,90,0.004333333333333334,0.0013333333333333333
234,32,90,0.005333333333333333,0.001
304,32,90,0.006000000000000001,0.001
394,32,90,0.008,0.001
511,32,90,0.009666666666666665,0.002
663,32,90,0.013,0.0013333333333333333
861,32,90,0.023000000000000003,0.002
1116,32,90,0.02,0.002
1448,32,90,0.026333333333333334,0.001
1878,32,90,0.03333333333333333,0.002
2435,32,90,0.042666666666666665,0.001
3158,32,90,0.056,0.002
4096,32,90,0.06466666666666666,0.001
